   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
   7.34843922     ;   7.34843683     ;   27.0000019    
